,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_value,reviews_per_month
4729,589046195155551291,2022-09-19,36137469,f,San Jose,37.31824,-121.89542,Entire home/apt,True,True,$97.00,3,2022-06-22,5.0,5.0,5.0,0.6
4730,589108734617301505,2022-09-19,117796284,f,Palo Alto,37.41995,-122.11897,Private room,False,False,$88.00,0,,,,,
4731,589189034822523599,2022-09-19,373166289,f,Mountain View,37.40543,-122.09122,Entire home/apt,False,False,$125.00,5,2022-09-10,5.0,4.6,4.8,1.88
4732,589384765983011363,2022-09-19,451016832,t,San Jose,37.31332,-121.82355,Private room,False,False,$48.00,25,2022-09-12,4.92,4.68,4.88,4.39
4733,589400361398496609,2022-09-19,451016832,t,San Jose,37.31333,-121.82337,Private room,False,False,$38.00,16,2022-06-25,4.94,4.63,4.69,2.87
4734,589665988343686461,2022-09-19,107434423,f,Sunnyvale,37.4043317,-122.0087538,Entire home/apt,False,False,$262.00,0,,,,,
4735,589667999267168912,2022-09-19,107434423,f,San Jose,37.33156839999999,-121.9051297,Entire home/apt,False,False,$214.00,0,,,,,
4736,589734446095786479,2022-09-19,2243253,f,San Jose,37.32559,-121.88653,Entire home/apt,False,False,$159.00,1,2022-08-08,5.0,5.0,5.0,0.7
4737,590062673330667925,2022-09-19,266992504,t,Palo Alto,37.44439,-122.15462,Entire home/apt,False,False,$427.00,13,2022-09-14,5.0,5.0,4.85,2.91
4738,590068900708258191,2022-09-19,451157306,f,San Jose,37.25522,-121.91071,Entire home/apt,False,False,$200.00,6,2022-08-03,5.0,5.0,5.0,1.43
4739,590485315987177009,2022-09-19,355769939,f,San Jose,37.3283,-121.88525,Entire home/apt,False,False,$414.00,8,2022-08-19,5.0,4.88,4.88,1.85
4740,590510950707126173,2022-09-19,373166289,f,Palo Alto,37.43466,-122.18367,Entire home/apt,False,False,$226.00,13,2022-09-03,4.69,4.69,4.69,2.53
4741,590718601721018300,2022-09-19,46734588,f,San Jose,37.35877,-121.86184,Private room,False,False,$33.00,4,2022-04-17,4.75,5.0,5.0,0.74
4742,591488329120038976,2022-09-19,250217039,t,Santa Clara,37.33844,-121.99145,Entire home/apt,False,False,$300.00,14,2022-08-12,4.86,4.57,4.5,2.66
4743,591636181614001057,2022-09-19,22440267,f,Santa Clara,37.33837,-121.9924,Entire home/apt,False,False,$375.00,6,2022-08-02,4.67,5.0,4.67,1.26
4744,591942045257953627,2022-09-19,32018589,f,San Jose,37.27235,-121.88816,Entire home/apt,False,False,$223.00,0,,,,,
4745,591955920215024750,2022-09-19,22538846,f,Santa Clara,37.36431,-121.98476,Shared room,False,False,$29.00,7,2022-09-07,3.86,4.43,4.43,1.63
4746,591980624799261854,2022-09-19,22538846,f,San Jose,37.32507,-121.87723,Shared room,False,False,$29.00,2,2022-08-04,5.0,5.0,5.0,0.35
4747,592510229069670199,2022-09-19,107434423,f,Sunnyvale,37.37327,-122.05131,Entire home/apt,False,False,$266.00,0,,,,,
4748,592510976517106598,2022-09-19,107434423,f,Campbell,37.29745,-121.9414,Entire home/apt,False,False,$181.00,0,,,,,
4749,592512265626812795,2022-09-19,107434423,f,Palo Alto,37.4261551,-122.1384563,Entire home/apt,False,False,$260.00,1,2022-06-13,5.0,5.0,4.0,0.3
4750,592520296034066485,2022-09-19,107434423,f,Sunnyvale,37.36593139999999,-122.025277,Entire home/apt,False,False,$254.00,0,,,,,
4751,592882261533331365,2022-09-19,55350502,f,San Jose,37.33586,-121.88641,Private room,False,False,$53.00,6,2022-08-24,4.33,5.0,4.33,1.1
4752,592946341057156322,2022-09-19,246078226,f,San Jose,37.42621,-121.97221,Private room,False,False,$56.00,11,2022-08-28,5.0,5.0,4.91,1.91
4753,593074703682450757,2022-09-19,54128308,f,Milpitas,37.40874996636065,-121.89268573634712,Entire home/apt,False,False,$180.00,2,2022-09-02,5.0,5.0,5.0,1.43
4754,593270228313867240,2022-09-19,107434423,f,San Jose,37.3341324,-121.9101088,Entire home/apt,False,False,$211.00,0,,,,,
4755,593270779274890804,2022-09-19,107434423,f,San Jose,37.332924,-121.912297,Entire home/apt,False,False,$183.00,0,,,,,
4756,593495525597209098,2022-09-19,3977697,f,Sunnyvale,37.33843,-122.02047,Entire home/apt,False,False,$230.00,6,2022-09-14,4.83,4.5,4.83,1.32
4757,593827911783699822,2022-09-19,107434423,f,San Jose,37.3085482,-121.9237111,Entire home/apt,False,False,$227.00,0,,,,,
4758,594165910974187077,2022-09-19,43806,f,Mountain View,37.4015,-122.09217,Entire home/apt,False,False,$180.00,1,2022-08-13,5.0,5.0,3.0,0.79
4759,594169419166489567,2022-09-19,22538846,f,San Jose,37.3251,-121.87927,Shared room,False,False,$28.00,5,2022-08-19,4.6,4.4,4.8,0.91
4760,594240044863922535,2022-09-19,48005494,f,Milpitas,37.4334,-121.89003,Entire home/apt,False,False,$200.00,0,,,,,
4761,594340207412723633,2022-09-19,22538846,f,Sunnyvale,37.39066,-121.98766,Private room,False,False,$41.00,4,2022-09-16,4.0,4.5,3.75,0.94
4762,594453538441196800,2022-09-19,192357237,f,Palo Alto,37.43599,-122.14361,Entire home/apt,False,False,$322.00,0,,,,,
4763,594483246826146234,2022-09-19,261914685,f,Sunnyvale,37.37523,-122.05339,Private room,False,False,$96.00,0,,,,,
4764,594516325670283592,2022-09-19,231219870,t,Unincorporated Areas,37.32188,-121.92529,Entire home/apt,False,False,$487.00,12,2022-09-18,5.0,4.92,5.0,2.55
4765,594678534507230119,2022-09-19,107434423,f,Sunnyvale,37.4043317,-122.0087538,Entire home/apt,False,False,$179.00,0,,,,,
4766,594678941617316486,2022-09-19,107434423,f,Sunnyvale,37.4043317,-122.0087538,Entire home/apt,False,False,$288.00,0,,,,,
4767,594815811153117157,2022-09-19,88566861,f,San Jose,37.33468,-121.88558,Entire home/apt,False,False,$279.00,14,2022-08-29,4.36,4.64,4.0,2.69
4768,595011498823416028,2022-09-19,452158917,t,Milpitas,37.41353,-121.88712,Entire home/apt,False,False,$101.00,31,2022-09-07,4.87,4.9,4.87,5.47
4769,595014477033209192,2022-09-19,1472644,f,Palo Alto,37.4165,-122.13397,Entire home/apt,False,False,$152.00,2,2022-04-28,5.0,5.0,5.0,0.37
4770,595142793715565320,2022-09-19,105398835,t,San Jose,37.37862,-121.87937,Entire home/apt,False,False,$372.00,17,2022-09-12,4.94,4.94,4.88,3.11
4771,595229218208274464,2022-09-19,343329510,t,San Jose,37.28569,-121.83019,Private room,False,False,$58.00,1,2022-08-06,5.0,5.0,5.0,0.67
4772,595255537471405061,2022-09-19,231219870,t,San Jose,37.3235,-121.92516,Entire home/apt,False,False,$437.00,11,2022-09-12,4.82,4.73,4.91,2.26
4773,595339107733030049,2022-09-19,23476962,f,Santa Clara,37.35901426240781,-121.9748580821404,Private room,False,False,$64.00,9,2022-09-15,4.67,4.89,4.44,3.6
4774,596422481737284810,2022-09-19,71206302,f,San Jose,37.33806,-121.88988,Entire home/apt,False,False,$140.00,1,2022-05-05,5.0,5.0,5.0,0.22
4775,596460398779722834,2022-09-19,373166289,f,Palo Alto,37.43318,-122.1842,Entire home/apt,False,False,$194.00,6,2022-09-06,5.0,5.0,4.83,1.1
4776,596503526967834487,2022-09-19,24068796,f,San Jose,37.27483,-121.88467,Entire home/apt,True,True,$182.00,1,2022-08-03,5.0,4.0,4.0,0.63
4777,596627646619305016,2022-09-19,212164969,f,San Jose,37.3133,-121.81932,Private room,False,False,$49.00,25,2022-09-10,4.84,4.68,4.68,4.52
4778,596632047857404690,2022-09-19,212164969,f,San Jose,37.30932,-121.81854,Private room,False,False,$48.00,14,2022-08-28,5.0,4.64,4.79,2.66
4779,596634058874985394,2022-09-19,212164969,f,San Jose,37.31138,-121.82186,Private room,False,False,$46.00,23,2022-09-17,4.74,4.87,4.61,4.39
4780,596638682203014498,2022-09-19,212164969,f,San Jose,37.30951,-121.82071,Private room,False,False,$65.00,15,2022-09-04,4.87,4.73,4.93,3.17
4781,596641769501175009,2022-09-19,212164969,f,San Jose,37.30958,-121.81947,Private room,False,False,$67.00,8,2022-07-31,4.38,4.0,4.0,1.45
4782,596644856999249410,2022-09-19,212164969,f,San Jose,37.31278,-121.81996,Private room,False,False,$64.00,24,2022-09-15,4.92,4.96,4.83,4.36
4783,597121594832260744,2022-09-19,3300650,f,Milpitas,37.40387,-121.89299,Private room,False,False,$80.00,0,,,,,
4784,597121835001721758,2022-09-19,3300650,f,Milpitas,37.40558,-121.89162,Private room,False,False,$87.00,1,2022-08-27,5.0,5.0,5.0,1.0
4785,597263476287257454,2022-09-19,21097227,f,Palo Alto,37.42892,-122.11565,Private room,False,False,$173.00,0,,,,,
4786,597554466158100264,2022-09-19,452657956,f,San Jose,37.30958,-121.91787,Private room,True,False,$69.00,0,,,,,
4787,597706672092015618,2022-09-19,126644161,f,San Jose,37.24862,-121.94723,Entire home/apt,False,False,$199.00,4,2022-08-11,3.75,4.75,3.0,0.94
4788,597974317011004074,2022-09-19,429291775,t,San Jose,37.31220979948835,-121.87335784868137,Private room,False,False,$58.00,5,2022-09-11,5.0,4.8,5.0,5.0
4789,598072373776418910,2022-09-19,429291775,t,San Jose,37.3554,-121.85865,Entire home/apt,False,False,$199.00,20,2022-09-17,5.0,4.65,4.9,3.66
4790,598089758244432728,2022-09-19,68010249,t,Palo Alto,37.4294,-122.13508,Private room,False,False,$92.00,20,2022-09-16,5.0,5.0,5.0,3.68
4791,598107460998504026,2022-09-19,294611640,f,San Jose,37.35361,-121.88053,Entire home/apt,False,False,$137.00,5,2022-08-29,4.2,3.2,4.4,1.06
4792,598154477162115899,2022-09-19,16643806,t,Palo Alto,37.4403,-122.15706,Private room,False,False,$97.00,16,2022-09-16,5.0,5.0,4.94,2.94
4793,598415930961434583,2022-09-19,444409598,f,Cupertino,37.31245089768019,-122.02998962324996,Private room,False,False,$165.00,8,2022-09-12,5.0,5.0,5.0,8.0
4794,598416268954832111,2022-09-19,444409598,f,San Jose,37.3163189,-121.9925857,Shared room,False,False,$31.00,4,2022-08-27,5.0,4.5,5.0,1.64
4795,598527480532387302,2022-09-19,236632893,f,San Jose,37.33362,-121.895,Entire home/apt,True,False,$113.00,0,,,,,
4796,598577087597704179,2022-09-19,452902995,f,Santa Clara,37.34957,-121.97947,Private room,False,False,$52.00,0,,,,,
4797,598583069440869420,2022-09-19,452902995,f,Santa Clara,37.34878,-121.98093,Private room,False,False,$47.00,3,2022-08-30,5.0,5.0,5.0,1.0
4798,598604863574663183,2022-09-19,44227220,f,Palo Alto,37.41937,-122.12949,Entire home/apt,False,False,$298.00,0,,,,,
4799,598632294929435274,2022-09-19,452920080,f,Santa Clara,37.33403,-121.9723,Entire home/apt,False,False,$214.00,8,2022-09-17,5.0,5.0,4.88,1.59
4800,599098149790252453,2022-09-19,107434423,f,Campbell,37.29745,-121.9414,Entire home/apt,False,False,$175.00,0,,,,,
4801,599098445584743803,2022-09-19,107434423,f,San Jose,37.31988,-121.94767,Entire home/apt,False,False,$285.00,0,,,,,
4802,599098989620120717,2022-09-19,107434423,f,San Jose,37.31988,-121.94767,Entire home/apt,False,False,$208.00,0,,,,,
4803,599099557746408239,2022-09-19,107434423,f,San Jose,37.31988,-121.94767,Entire home/apt,False,False,$211.00,0,,,,,
4804,599207829237168922,2022-09-19,436583073,f,Sunnyvale,37.38792,-122.01394,Entire home/apt,False,False,$101.00,0,,,,,
4805,599334932184240056,2022-09-19,171222038,f,Saratoga,37.27483,-122.02803,Private room,False,False,$124.00,2,2022-06-30,3.5,4.5,4.5,0.55
4806,599457925751041866,2022-09-19,33873142,f,San Jose,37.39839,-121.87713,Entire home/apt,False,False,$210.00,15,2022-09-08,5.0,4.93,4.93,3.54
4807,599560609277675286,2022-09-19,429291775,t,San Jose,37.35586,-121.86048,Private room,False,False,$74.00,8,2022-09-11,5.0,4.88,5.0,1.49
4808,599589879052467666,2022-09-19,429291775,t,San Jose,37.35598,-121.85842,Private room,False,False,$58.00,8,2022-09-14,4.88,4.88,4.75,1.5
4809,599596245479369207,2022-09-19,429291775,t,San Jose,37.31089412771281,-121.8731560214816,Private room,False,False,$59.00,15,2022-09-17,5.0,4.93,5.0,9.78
4810,599596288838718380,2022-09-19,429291775,t,San Jose,37.35582,-121.85848,Private room,False,False,$58.00,15,2022-09-13,4.93,4.6,4.67,2.81
4811,599674460847162410,2022-09-19,107434423,f,San Jose,37.31988019999999,-121.9476661,Entire home/apt,False,False,$188.00,0,,,,,
4812,600086853938366389,2022-09-19,29834148,t,Mountain View,37.39399,-122.08164,Entire home/apt,False,False,$119.00,0,,,,,
4813,600138869382684244,2022-09-19,67506628,f,San Jose,37.24138,-121.79754,Private room,False,False,$65.00,0,,,,,
4814,600353854385410693,2022-09-19,444409598,f,San Jose,37.31538,-121.9923,Private room,False,False,$166.00,6,2022-06-10,5.0,5.0,4.83,1.34
4815,600425206467551177,2022-09-19,381213692,f,Santa Clara,37.39784,-121.96057,Private room,False,False,$80.00,8,2022-06-18,5.0,4.75,4.88,1.73
4816,600632363727136949,2022-09-19,126644161,f,Sunnyvale,37.36612,-122.01635,Entire home/apt,False,False,$176.00,0,,,,,
4817,600656152405535703,2022-09-19,68010249,t,Palo Alto,37.43174,-122.13349,Private room,False,False,$99.00,18,2022-06-29,4.94,4.89,4.89,3.4
4818,600744444104508994,2022-09-19,125088780,f,Sunnyvale,37.39575,-121.99912,Private room,False,False,$55.00,6,2022-08-28,4.5,4.67,4.5,1.18
4819,600774459893133343,2022-09-19,148286552,t,San Jose,37.35649,-121.8362,Private room,False,False,$35.00,7,2022-08-24,5.0,4.57,5.0,1.33
4820,600865870358573118,2022-09-19,340131336,f,Sunnyvale,37.36152,-122.02617,Private room,False,False,$249.00,0,,,,,
4821,601310232527217067,2022-09-19,343376320,f,Unincorporated Areas,37.31923,-121.93794,Private room,False,False,$24.00,0,,,,,
4822,601320773320962251,2022-09-19,366656382,f,Morgan Hill,37.13728,-121.65853,Entire home/apt,False,False,$311.00,3,2022-09-11,5.0,4.33,4.0,1.38
4823,601485518907563754,2022-09-19,12103921,f,Campbell,37.288357892086815,-121.9594618468296,Private room,True,False,$50.00,0,,,,,
4824,601739849645332420,2022-09-19,171491345,f,Morgan Hill,37.13324,-121.64079,Entire home/apt,False,False,$175.00,2,2022-08-29,5.0,5.0,5.0,0.48
4825,602046065378108254,2022-09-19,453619015,f,Gilroy,36.99789,-121.55355,Entire home/apt,False,False,$175.00,10,2022-09-05,5.0,4.9,5.0,2.13
4826,602158428319600887,2022-09-19,50874693,t,Unincorporated Areas,37.06503,-121.56031,Entire home/apt,False,False,$97.00,6,2022-06-10,5.0,4.83,5.0,1.37
4827,602216196887000760,2022-09-19,373166289,f,Palo Alto,37.43324,-122.18426,Entire home/apt,False,False,$170.00,12,2022-09-07,4.75,4.92,4.5,2.32
4828,602576390282750180,2022-09-19,2400391,f,Santa Clara,37.343178,-121.980232,Private room,False,False,$90.00,3,2022-06-09,5.0,4.67,5.0,0.76
4829,602757761618040899,2022-09-19,107434423,f,Mountain View,37.3989206,-122.1070466,Entire home/apt,False,False,$360.00,1,2022-05-29,5.0,5.0,5.0,0.26
4830,602763695599662512,2022-09-19,22538846,f,San Jose,37.32746,-121.87912,Shared room,False,False,$29.00,4,2022-09-09,4.5,4.25,4.0,1.41
4831,602797606637423202,2022-09-19,450765767,f,San Jose,37.33708,-121.88644,Entire home/apt,False,False,$216.00,1,2022-06-27,5.0,5.0,4.0,0.35
4832,602815952189933127,2022-09-19,450765767,f,San Jose,37.338207,-121.887489,Entire home/apt,False,False,$243.00,3,2022-08-12,5.0,4.67,5.0,0.89
4833,602822515420446751,2022-09-19,450765767,f,San Jose,37.33895,-121.88825,Entire home/apt,False,False,$268.00,15,2022-09-04,4.93,4.73,4.6,3.66
4834,602832526106973924,2022-09-19,450765767,f,San Jose,37.33859727925667,-121.8855160326387,Entire home/apt,False,False,$170.00,28,2022-09-04,4.61,4.5,4.61,7.37
4835,602870537389824028,2022-09-19,426812500,f,Campbell,37.27947,-121.9377,Entire home/apt,False,False,$212.00,11,2022-09-01,4.64,4.18,4.18,2.12
4836,603019944387106874,2022-09-19,156489694,f,Cupertino,37.32315,-122.01296,Private room,False,False,$125.00,2,2022-09-07,5.0,5.0,4.5,1.62
4837,603186346893725890,2022-09-19,429049465,f,Unincorporated Areas,37.10457,-121.62354,Private room,False,False,$47.00,5,2022-05-09,5.0,4.4,5.0,0.94
4838,603325511137325641,2022-09-19,107434423,f,Santa Clara,37.39596,-121.94403,Entire home/apt,False,False,$156.00,0,,,,,
4839,603328009375097593,2022-09-19,107434423,f,San Jose,37.3412642,-121.8988178,Entire home/apt,False,False,$179.00,0,,,,,
4840,603330525549128085,2022-09-19,107434423,f,Sunnyvale,37.37327,-122.05131,Entire home/apt,False,False,$300.00,0,,,,,
4841,603819648921427220,2022-09-19,145454466,t,San Jose,37.3218,-121.94714,Entire home/apt,False,False,$381.00,2,2022-07-01,5.0,5.0,5.0,0.42
4842,604550216346088093,2022-09-19,26972911,f,San Jose,37.29352,-121.75982,Private room,False,False,$43.00,7,2022-09-16,5.0,5.0,5.0,1.41
4843,604686746756690282,2022-09-19,71207752,f,Sunnyvale,37.39663,-122.00062,Private room,False,False,$64.00,1,2022-08-27,5.0,5.0,5.0,1.0
4844,604995157094477923,2022-09-19,371034476,f,Sunnyvale,37.38334,-122.03937,Entire home/apt,False,False,$302.00,8,2022-09-02,4.88,4.75,4.25,1.95
4845,605076736335281821,2022-09-19,286181740,t,Cupertino,37.32952,-122.02437,Private room,False,False,$72.00,6,2022-09-10,5.0,5.0,4.67,3.46
4846,605086335025694360,2022-09-19,22538846,f,Santa Clara,37.34231,-121.93397,Private room,False,False,$51.00,6,2022-08-25,4.33,5.0,4.5,2.07
4847,605391387831507131,2022-09-19,76057501,t,Unincorporated Areas,37.31963,-121.9242,Entire home/apt,False,False,$199.00,12,2022-09-02,5.0,5.0,5.0,3.1
4848,605958189325357220,2022-09-19,54748806,t,San Jose,37.322098,-121.948288,Entire home/apt,False,False,$245.00,3,2022-07-30,5.0,5.0,5.0,0.98
4849,606047916728213387,2022-09-19,46656962,f,Santa Clara,37.34078,-121.98003,Private room,True,True,$78.00,2,2022-05-22,5.0,5.0,5.0,0.47
4850,606485124151701633,2022-09-19,200873210,f,Unincorporated Areas,37.25713,-121.92984,Private room,False,False,$115.00,4,2022-07-22,5.0,5.0,4.75,1.03
4851,606562642426549200,2022-09-19,138014688,t,Sunnyvale,37.36911,-122.01916,Entire home/apt,False,False,$110.00,0,,,,,
4852,606795589338191383,2022-09-19,68064297,f,Morgan Hill,37.129,-121.6877,Entire home/apt,True,True,$235.00,8,2022-09-15,4.88,4.88,5.0,3.16
4853,607235629183697762,2022-09-19,111422289,f,Milpitas,37.45,-121.91279,Private room,False,False,$55.00,15,2022-09-13,4.87,5.0,4.87,3.0
4854,607386931573683982,2022-09-19,403709052,t,Campbell,37.293339,-121.951996,Entire home/apt,False,False,$132.00,1,2022-06-26,5.0,5.0,5.0,0.35
4855,607482657202794132,2022-09-19,12339912,f,Santa Clara,37.404303745604246,-121.9623285974292,Private room,False,False,$120.00,2,2022-08-01,5.0,5.0,5.0,0.65
4856,607977368324835179,2022-09-19,454891646,f,San Jose,37.310841,-121.822296,Private room,False,False,$74.00,10,2022-09-14,5.0,5.0,4.8,6.82
4857,608009785100713395,2022-09-19,126644161,f,Unincorporated Areas,37.16398,-121.97269,Entire home/apt,False,False,$467.00,1,2022-08-14,4.0,4.0,4.0,0.81
4858,608251441071004496,2022-09-19,61871185,f,Palo Alto,37.44453275762668,-122.15596431435394,Entire home/apt,False,False,$130.00,14,2022-09-16,5.0,5.0,5.0,6.09
4859,608297226271555104,2022-09-19,338574287,f,San Jose,37.32884,-121.94476,Entire home/apt,False,False,$443.00,13,2022-09-02,5.0,5.0,4.77,2.73
4860,608613256271502227,2022-09-19,29834148,t,Mountain View,37.39189,-122.08113,Shared room,False,False,$35.00,0,,,,,
4861,608645761729183417,2022-09-19,7187691,f,Morgan Hill,37.12442,-121.66704,Entire home/apt,False,False,$150.00,25,2022-08-28,4.72,4.96,4.8,5.0
4862,608671596420794228,2022-09-19,189667479,f,San Jose,37.33513,-121.89493,Private room,False,False,$110.00,0,,,,,
4863,609965463236548587,2022-09-19,3129929,f,San Jose,37.33706,-121.87477,Entire home/apt,False,False,$187.00,7,2022-08-13,4.86,5.0,4.86,1.65
4864,610305327445847036,2022-09-19,250217039,t,Santa Clara,37.34424,-121.98133,Private room,False,False,$91.00,5,2022-09-04,4.8,4.8,4.8,1.26
4865,610317702910646471,2022-09-19,198107638,f,San Jose,37.22675,-121.77324,Private room,False,False,$60.00,0,,,,,
4866,610319842122510023,2022-09-19,198107638,f,San Jose,37.22596,-121.77243,Private room,False,False,$60.00,0,,,,,
4867,610322127954832263,2022-09-19,48005494,f,Mountain View,37.39634,-122.06544,Entire home/apt,False,False,$206.00,0,,,,,
4868,610324209698520757,2022-09-19,250217039,t,Santa Clara,37.3434,-121.98061,Private room,False,False,$103.00,3,2022-08-14,5.0,5.0,5.0,0.63
4869,610612936758999699,2022-09-19,118412894,f,Palo Alto,37.41526,-122.11971,Entire home/apt,False,False,$490.00,8,2022-08-11,4.5,5.0,4.25,1.95
4870,610715409972366703,2022-09-19,453402342,t,San Jose,37.34743,-121.87848,Entire home/apt,False,False,$144.00,24,2022-09-11,4.88,4.75,4.79,5.07
4871,610729609373175700,2022-09-19,126644161,f,Los Altos Hills,37.36484,-122.12462,Entire home/apt,False,False,$182.00,3,2022-07-31,4.0,4.67,4.0,0.66
4872,610814689827523967,2022-09-19,442121852,t,San Jose,37.32191,-121.87806,Entire home/apt,False,False,$140.00,18,2022-08-30,5.0,4.78,5.0,4.5
4873,610935695143780506,2022-09-19,59952987,f,San Jose,37.327877,-121.90377,Private room,False,False,$69.00,7,2022-09-09,4.86,4.86,4.86,1.54
4874,610949821570169541,2022-09-19,59952987,f,San Jose,37.3272,-121.9028,Private room,False,False,$66.00,16,2022-09-08,4.94,4.94,4.81,3.22
4875,611030920130666361,2022-09-19,48005494,f,Cupertino,37.31689,-122.06661,Entire home/apt,False,False,$188.00,1,2022-06-01,5.0,5.0,5.0,0.27
