,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_value,reviews_per_month
6110,669076570649795274,2022-09-07,2880714,f,Outer Sunset,37.747105390766606,-122.50839345030882,Private room,False,False,$129.00,2,2022-08-10,5.0,5.0,5.0,1.71
6111,682335645285016842,2022-09-07,472328815,f,Glen Park,37.73864061011774,-122.42965984033222,Entire home/apt,False,False,$161.00,0,,,,,
6112,669109633394326029,2022-09-07,2880714,f,Outer Sunset,37.746980530393685,-122.50762824894429,Private room,False,False,$119.00,3,2022-09-05,4.67,5.0,4.67,3.0
6113,682489449707868598,2022-09-07,59344415,f,Bayview,37.71040770213709,-122.38933231437096,Private room,False,False,$70.00,1,2022-08-31,4.0,4.0,5.0,1.0
6114,682626676273477697,2022-09-07,375082226,f,Lakeshore,37.7148802,-122.4745981,Private room,True,True,$107.00,0,,,,,
6115,655354045768266763,2022-09-07,465647615,f,Excelsior,37.71931683084499,-122.43664271831771,Private room,False,False,$60.00,5,2022-08-04,4.6,4.6,4.6,2.24
6116,655471512197168396,2022-09-07,226897321,f,Outer Richmond,37.77646430233773,-122.4876443203688,Entire home/apt,False,False,$599.00,0,,,,,
6117,669159242223543175,2022-09-07,410000614,f,Outer Sunset,37.755470803075895,-122.4801607533368,Private room,False,False,$215.00,10,2022-08-31,5.0,4.9,5.0,6.25
6118,655687866040481211,2022-09-07,1281906,f,Mission,37.75618,-122.40779,Entire home/apt,False,False,$400.00,4,2022-08-31,5.0,5.0,4.5,3.0
6119,655960900761919616,2022-09-07,207286129,f,Financial District,37.78937,-122.40664,Private room,False,False,$44.00,0,,,,,
6120,656444229154708847,2022-09-07,23719876,t,Inner Richmond,37.78195,-122.47396,Private room,False,False,$100.00,0,,,,,
6121,656455379519000631,2022-09-07,23719876,t,Inner Richmond,37.783861014832,-122.47578790802204,Private room,False,False,$100.00,1,2022-08-12,5.0,5.0,5.0,1.0
6122,656462134491128521,2022-09-07,23719876,t,Inner Richmond,37.78157965332751,-122.47408688531208,Private room,False,False,$100.00,0,,,,,
6123,683992700482569138,2022-09-07,122947774,f,Marina,37.802490541481006,-122.44518398568034,Entire home/apt,False,False,$800.00,2,2022-09-05,5.0,5.0,5.0,2.0
6124,669166501915397629,2022-09-07,316414844,f,Mission,37.75044728920994,-122.42301246966188,Entire home/apt,False,False,$149.00,1,2022-08-24,5.0,5.0,5.0,1.0
6125,684128842053632757,2022-09-07,55297488,f,Downtown/Civic Center,37.7887376,-122.418455,Entire home/apt,False,False,$178.00,0,,,,,
6126,684190824282754109,2022-09-07,8515602,f,Parkside,37.74025223508986,-122.50568999303152,Entire home/apt,True,True,$514.00,0,,,,,
6127,656621251248296643,2022-09-07,326084746,f,Nob Hill,37.792521,-122.410035,Private room,False,False,"$20,000.00",0,,,,,
6128,656621578521214755,2022-09-07,326084746,f,Nob Hill,37.792521,-122.410035,Private room,False,False,"$20,000.00",0,,,,,
6129,656621831140409433,2022-09-07,326084746,f,Nob Hill,37.792521,-122.410035,Private room,False,False,"$20,000.00",0,,,,,
6130,669570546010013500,2022-09-07,103884979,f,South of Market,37.7764063,-122.4151619,Private room,False,False,$82.00,5,2022-08-29,5.0,4.4,5.0,3.06
6131,669731613380642254,2022-09-07,9080666,f,Visitacion Valley,37.70973176865326,-122.41386574370108,Entire home/apt,False,False,$175.00,0,,,,,
6132,670192360733503815,2022-09-07,204441,f,Financial District,37.79629185245562,-122.40449532866478,Entire home/apt,False,False,$158.00,0,,,,,
6133,670333209643254458,2022-09-07,24465020,f,Downtown/Civic Center,37.78412989497393,-122.41046428680954,Entire home/apt,False,False,$117.00,0,,,,,
6134,656634971690061748,2022-09-07,92201521,f,Outer Richmond,37.77291880072629,-122.50206983718503,Entire home/apt,False,False,$181.00,10,2022-09-05,4.9,4.9,4.9,5.17
6135,656750826097027053,2022-09-07,92201521,f,Outer Richmond,37.77276412666278,-122.50088502319105,Entire home/apt,False,False,$207.00,8,2022-09-03,4.88,4.63,4.75,4.9
6136,684234806697030831,2022-09-07,12541098,f,Mission,37.770629419822335,-122.4230684801638,Private room,False,False,$160.00,0,,,,,
6137,670433016180260674,2022-09-07,11700775,f,Western Addition,37.774850142832726,-122.42613567645074,Entire home/apt,False,False,$246.00,1,2022-08-28,5.0,5.0,5.0,1.0
6138,684627170640282857,2022-09-07,340080088,t,Western Addition,37.77814718813302,-122.42333993750806,Entire home/apt,False,False,$172.00,0,,,,,
6139,657528585282015594,2022-09-07,52178915,t,Downtown/Civic Center,37.78882432128255,-122.40983897237928,Entire home/apt,False,False,$134.00,4,2022-08-22,4.25,5.0,4.75,1.79
6140,670525145804062546,2022-09-07,44116019,f,Bayview,37.72550218923805,-122.39349296505436,Private room,False,False,$90.00,1,2022-09-01,2.0,2.0,2.0,1.0
6141,657832194720726161,2022-09-07,316202062,f,Inner Richmond,37.7808459,-122.4764222,Entire home/apt,False,False,$150.00,0,,,,,
6142,657993417053367291,2022-09-07,40205329,f,Downtown/Civic Center,37.78828607604135,-122.41394305984768,Entire home/apt,False,False,$500.00,0,,,,,
6143,658000110443903686,2022-09-07,40205329,f,Downtown/Civic Center,37.78799649752518,-122.41165777092978,Entire home/apt,False,False,$500.00,0,,,,,
6144,658005623857750276,2022-09-07,40205329,f,Downtown/Civic Center,37.78785192113717,-122.41310952621146,Entire home/apt,False,False,$500.00,0,,,,,
6145,658012339995099494,2022-09-07,40205329,f,Nob Hill,37.78994262963735,-122.41181137379164,Entire home/apt,False,False,$500.00,0,,,,,
6146,684668824985980992,2022-09-07,31248968,f,South of Market,37.77565983166544,-122.4182328686618,Private room,False,False,$99.00,0,,,,,
6147,670893036169393623,2022-09-07,22252358,t,Inner Sunset,37.76133180922282,-122.4765978402851,Private room,False,False,$116.00,4,2022-09-04,4.5,5.0,4.5,2.55
6148,685138697669364481,2022-09-07,102405067,t,Bayview,37.7374,-122.39508,Entire home/apt,False,False,$122.00,3,2022-08-31,4.67,4.0,4.67,3.0
6149,685234343082869238,2022-09-07,470303445,f,Bernal Heights,37.744754475936126,-122.41229536409791,Entire home/apt,False,False,$145.00,3,2022-08-22,5.0,4.33,4.67,3.0
6150,658231175081209989,2022-09-07,466290050,f,Noe Valley,37.75341032358018,-122.43129320085906,Entire home/apt,True,True,$742.00,1,2022-08-21,5.0,5.0,5.0,1.0
6151,658626258348840760,2022-09-07,4430421,f,Mission,37.76391649850298,-122.41889310139102,Entire home/apt,False,False,$95.00,1,2022-08-10,5.0,4.0,5.0,1.0
6152,670930209044231649,2022-09-07,203823463,f,Excelsior,37.7237500896324,-122.40551059100456,Entire home/apt,False,False,$136.00,8,2022-08-28,5.0,5.0,5.0,5.22
6153,658628623211979640,2022-09-07,21614409,f,Mission,37.755569098418576,-122.41404827875348,Private room,False,False,$130.00,9,2022-08-28,4.56,4.78,4.67,4.09
6154,685402952075628858,2022-09-07,470970712,f,Ocean View,37.70912040188851,-122.46276200011614,Entire home/apt,False,False,$102.00,1,2022-08-22,3.0,4.0,4.0,1.0
6155,685509021070560272,2022-09-07,473145990,f,Downtown/Civic Center,37.78660010263378,-122.4156096782798,Private room,False,False,$92.00,1,2022-09-05,5.0,5.0,5.0,1.0
6156,671740961355430673,2022-09-07,2984962,f,Mission,37.7557622,-122.419807,Private room,False,False,$120.00,0,,,,,
6157,671831076599725846,2022-09-07,1582521,f,Western Addition,37.775356,-122.4333424,Entire home/apt,False,False,$750.00,0,,,,,
6158,658685970394582409,2022-09-07,20629368,f,Twin Peaks,37.75081291736914,-122.44448569151022,Entire home/apt,False,False,$149.00,0,,,,,
6159,672652446376026166,2022-09-07,84486056,f,Haight Ashbury,37.770352,-122.44949,Entire home/apt,False,False,$450.00,1,2022-09-04,5.0,5.0,5.0,1.0
6160,685763165453358932,2022-09-07,78866423,f,Bernal Heights,37.74647368311309,-122.41022419184446,Entire home/apt,False,False,$528.00,0,,,,,
6161,685806932642961390,2022-09-07,1917940,f,West of Twin Peaks,37.73533307909688,-122.46145738440356,Private room,False,False,$120.00,2,2022-08-17,5.0,5.0,5.0,2.0
6162,685853434914922167,2022-09-07,98090855,f,South of Market,37.77210128940276,-122.38927400944448,Entire home/apt,False,False,$250.00,0,,,,,
6163,673050617598054983,2022-09-07,8303353,f,Western Addition,37.77113883771388,-122.43299963605511,Entire home/apt,False,False,$103.00,0,,,,,
6164,685995260477961169,2022-09-07,310731324,f,Chinatown,37.790907161248846,-122.40572083975482,Private room,False,False,$133.00,0,,,,,
6165,686483552128937468,2022-09-07,141228523,f,Excelsior,37.72347107665566,-122.42802013359056,Entire home/apt,False,False,$297.00,4,2022-09-05,4.0,4.0,3.5,4.0
6166,686918026813117217,2022-09-07,121668873,f,Outer Mission,37.72088721453474,-122.44384216743798,Entire home/apt,False,False,$240.00,1,2022-08-29,5.0,4.0,5.0,1.0
6167,687108183726224534,2022-09-07,473145990,f,Downtown/Civic Center,37.78505756199212,-122.41397573676517,Private room,False,False,$92.00,3,2022-08-25,4.0,3.33,3.67,3.0
6168,687235423608112095,2022-09-07,124266482,f,Bayview,37.71174,-122.39372,Private room,False,False,$65.00,0,,,,,
6169,687629887335436843,2022-09-07,148427269,f,Castro/Upper Market,37.76250295238433,-122.4433660511548,Entire home/apt,False,False,$180.00,0,,,,,
6170,658817253058757862,2022-09-07,436933326,f,Bayview,37.7338200108593,-122.4032761663582,Entire home/apt,False,False,$400.00,0,,,,,
6171,673121298284886837,2022-09-07,452431481,f,South of Market,37.77433,-122.40873,Entire home/apt,False,False,$200.00,0,,,,,
6172,687836808290227833,2022-09-07,14862275,f,Inner Richmond,37.7801824,-122.4693769,Entire home/apt,False,False,$477.00,1,2022-08-31,5.0,5.0,5.0,1.0
6173,673130022159260499,2022-09-07,137526,f,Nob Hill,37.7934398876939,-122.41328976959517,Entire home/apt,False,False,$327.00,2,2022-08-08,5.0,5.0,5.0,1.76
6174,687971206963323302,2022-09-07,472578296,f,Downtown/Civic Center,37.78412055213692,-122.41367143470045,Entire home/apt,False,False,$151.00,1,2022-08-31,5.0,4.0,4.0,1.0
6175,658948908279638622,2022-09-07,114740708,f,Outer Sunset,37.7587238,-122.4770855,Entire home/apt,False,False,$170.00,14,2022-09-02,4.79,4.43,4.71,7.92
6176,673245628020642932,2022-09-07,86083871,t,West of Twin Peaks,37.7284095,-122.4575383,Private room,False,False,$75.00,0,,,,,
6177,688052240197072809,2022-09-07,4344170,f,Ocean View,37.7218441308853,-122.45984874665736,Private room,False,False,$130.00,0,,,,,
6178,688328569588645214,2022-09-07,17313954,f,Western Addition,37.771304418577785,-122.43519159020016,Entire home/apt,False,False,$120.00,0,,,,,
6179,688351383557214909,2022-09-07,151399600,f,Pacific Heights,37.791142271646656,-122.44090860938228,Entire home/apt,False,False,$300.00,0,,,,,
6180,688360108868863600,2022-09-07,151399600,f,Haight Ashbury,37.76094139720047,-122.44916079672508,Entire home/apt,False,False,$275.00,0,,,,,
6181,673364219742639674,2022-09-07,43394441,f,Mission,37.761183806275454,-122.42422640757574,Private room,False,False,$90.00,10,2022-09-04,5.0,5.0,5.0,7.69
6182,673432280652331390,2022-09-07,43394441,f,Mission,37.76336249191171,-122.42534030781344,Private room,False,False,$200.00,2,2022-09-03,4.5,5.0,5.0,2.0
6183,688472036838358445,2022-09-07,462054616,f,Outer Richmond,37.78061209804303,-122.48657080499552,Entire home/apt,False,False,$200.00,0,,,,,
6184,688474787268125588,2022-09-07,103884979,f,South of Market,37.77543125689672,-122.41416352501754,Private room,False,False,$131.00,4,2022-09-06,3.75,3.5,3.25,4.0
6185,688480257639629643,2022-09-07,151399600,f,Haight Ashbury,37.76532133041094,-122.44652577598686,Entire home/apt,False,False,$300.00,0,,,,,
6186,688489163203373994,2022-09-07,151399600,f,South of Market,37.77573,-122.40845,Entire home/apt,False,False,$400.00,0,,,,,
6187,659364174820425154,2022-09-07,466577367,f,North Beach,37.805077,-122.4119729,Private room,False,False,$275.00,3,2022-08-28,5.0,5.0,4.67,2.81
6188,659434594145060945,2022-09-07,6664188,f,Mission,37.75534407009237,-122.4239989807364,Private room,False,False,$254.00,0,,,,,
6189,673727948158378488,2022-09-07,326084746,f,Nob Hill,37.792521,-122.410035,Private room,False,False,"$20,000.00",0,,,,,
6190,673728380926228229,2022-09-07,326084746,f,Nob Hill,37.792521,-122.410035,Private room,False,False,"$20,000.00",0,,,,,
6191,673729100645102824,2022-09-07,326084746,f,Nob Hill,37.792521,-122.410035,Private room,False,False,"$20,000.00",0,,,,,
6192,673729285597688233,2022-09-07,326084746,f,Nob Hill,37.792521,-122.410035,Private room,False,False,"$20,000.00",0,,,,,
6193,673729604820693593,2022-09-07,326084746,f,Nob Hill,37.792521,-122.410035,Private room,False,False,"$20,000.00",0,,,,,
6194,673729975728517135,2022-09-07,326084746,f,Nob Hill,37.792521,-122.410035,Private room,False,False,"$20,000.00",0,,,,,
6195,673730621235324603,2022-09-07,326084746,f,Nob Hill,37.792521,-122.410035,Private room,False,False,"$20,000.00",0,,,,,
6196,673737975001278152,2022-09-07,326084746,f,Nob Hill,37.792521,-122.410035,Private room,False,False,"$20,000.00",0,,,,,
6197,659437357528398949,2022-09-07,98933000,f,Pacific Heights,37.7887697,-122.4458182,Private room,False,False,$76.00,0,,,,,
6198,673738174371685456,2022-09-07,326084746,f,Nob Hill,37.792521,-122.410035,Private room,False,False,"$20,000.00",0,,,,,
6199,673784745854780324,2022-09-07,326084746,f,Nob Hill,37.792521,-122.410035,Private room,False,False,"$20,000.00",0,,,,,
6200,688666834104732619,2022-09-07,66506549,f,Nob Hill,37.78986657731014,-122.4139396380237,Private room,False,False,$480.00,0,,,,,
6201,660084118420267106,2022-09-07,7425121,f,Western Addition,37.77652266906343,-122.44395677137538,Entire home/apt,False,False,$332.00,0,,,,,
6202,660141655883762569,2022-09-07,9578079,f,Mission,37.7584680501236,-122.42304319857776,Entire home/apt,False,False,$200.00,0,,,,,
6203,660175440743604855,2022-09-07,326084746,f,Nob Hill,37.792521,-122.410035,Private room,False,False,"$20,000.00",0,,,,,
6204,673786050381148702,2022-09-07,449861658,f,Mission,37.7632439378921,-122.41910011788332,Private room,False,False,$56.00,0,,,,,
6205,673841061541590766,2022-09-07,326084746,f,Nob Hill,37.792521,-122.410035,Private room,False,False,"$20,000.00",0,,,,,
6206,674075341873582914,2022-09-07,86083871,t,West of Twin Peaks,37.72866390788765,-122.45651244106575,Private room,False,False,$58.00,1,2022-08-23,5.0,5.0,5.0,1.0
6207,660335128998039146,2022-09-07,316202062,f,Inner Richmond,37.7807638,-122.4764602,Entire home/apt,False,False,$250.00,0,,,,,
6208,660551088933489982,2022-09-07,52178915,t,Downtown/Civic Center,37.788757352126254,-122.41062028135698,Entire home/apt,False,False,$125.00,1,2022-07-06,5.0,5.0,5.0,0.47
6209,674157409393500371,2022-09-07,8617456,t,Inner Sunset,37.75876460000001,-122.4759697,Entire home/apt,False,False,$500.00,1,2022-08-12,5.0,5.0,5.0,1.0
6210,662275999496096664,2022-09-07,467279403,f,Downtown/Civic Center,37.78890375053071,-122.41538977312294,Private room,False,False,$83.00,13,2022-09-05,4.92,4.69,4.69,6.19
6211,688733094886942081,2022-09-07,11734816,f,Western Addition,37.78747120369591,-122.43192426039286,Private room,False,False,$111.00,2,2022-09-04,5.0,5.0,5.0,2.0
6212,674563379711550329,2022-09-07,23437989,t,Noe Valley,37.74533215514829,-122.4248887461679,Entire home/apt,False,False,$280.00,0,,,,,
6213,674577142835824450,2022-09-07,470398184,f,Nob Hill,37.79554,-122.41966,Entire home/apt,False,False,$175.00,0,,,,,
6214,689006966510613502,2022-09-07,68152889,f,Bernal Heights,37.73463746751513,-122.42206356707716,Entire home/apt,False,False,$155.00,0,,,,,
6215,689007494710302813,2022-09-07,340080088,t,Downtown/Civic Center,37.78885281304736,-122.41067143832488,Entire home/apt,False,False,$232.00,1,2022-08-29,5.0,5.0,5.0,1.0
6216,662306748094528720,2022-09-07,466802519,f,Western Addition,37.78996566683758,-122.4225124539907,Entire home/apt,False,False,$268.00,0,,,,,
6217,662389107055100097,2022-09-07,467279403,f,Downtown/Civic Center,37.78911,-122.41531,Private room,False,False,$103.00,16,2022-08-28,4.38,4.69,4.44,7.74
6218,662395884586247859,2022-09-07,467279403,f,Nob Hill,37.790524196237314,-122.41493124502128,Private room,False,False,$103.00,11,2022-09-03,4.82,4.91,4.18,6.11
6219,674632552349199208,2022-09-07,26860,f,Marina,37.79856348424222,-122.44106891832466,Shared room,False,False,$67.00,22,2022-09-05,4.59,4.55,4.27,16.1
6220,674673106761288095,2022-09-07,470303445,f,Bernal Heights,37.74476052851682,-122.41219170944052,Entire home/apt,False,False,$299.00,2,2022-08-18,4.5,4.5,4.5,1.67
6221,674704341439362627,2022-09-07,650493,f,South of Market,37.7713226,-122.4050655,Entire home/apt,False,False,$150.00,0,,,,,
6222,662411697486571864,2022-09-07,175886315,f,Visitacion Valley,37.71539058791944,-122.40292650527024,Entire home/apt,False,False,$82.00,9,2022-08-26,5.0,4.89,4.89,5.4
6223,662420436004737369,2022-09-07,256760039,f,South of Market,37.77596,-122.41078,Private room,False,False,$34.00,0,,,,,
6224,674790216053935146,2022-09-07,61459936,f,Bayview,37.733866128088565,-122.3845296966076,Entire home/apt,False,False,$217.00,3,2022-08-21,4.0,4.0,4.67,3.0
6225,662422089101549870,2022-09-07,6118716,f,Inner Richmond,37.78444958388232,-122.4772810675626,Entire home/apt,False,False,$125.00,5,2022-08-20,5.0,4.8,5.0,4.41
6226,662588744977422529,2022-09-07,10800264,f,South of Market,37.78563276483714,-122.39633641996758,Entire home/apt,False,False,$147.00,0,,,,,
6227,689402050843337364,2022-09-07,475062034,f,Mission,37.75423469288493,-122.42223672056612,Entire home/apt,False,False,$375.00,0,,,,,
6228,674846586193428324,2022-09-07,470480212,f,Castro/Upper Market,37.76744221183736,-122.43073534094734,Entire home/apt,False,False,$402.00,0,,,,,
6229,689758543870329399,2022-09-07,82340614,f,Nob Hill,37.7937084,-122.4191336,Private room,False,False,$60.00,0,,,,,
6230,689846126720052079,2022-09-07,91333416,f,Inner Richmond,37.77850741662986,-122.45532567278246,Entire home/apt,False,False,$125.00,0,,,,,
6231,674903072842957531,2022-09-07,214206241,f,Bernal Heights,37.7410636,-122.4201252,Entire home/apt,False,False,$134.00,6,2022-09-05,5.0,5.0,5.0,6.0
6232,689861019978822083,2022-09-07,66506549,f,Downtown/Civic Center,37.777935631530646,-122.42285664647513,Private room,False,False,$480.00,0,,,,,
6233,663047756982570616,2022-09-07,467398901,f,Castro/Upper Market,37.762846968118176,-122.43337419238546,Entire home/apt,False,False,$394.00,8,2022-08-18,5.0,4.75,4.88,5.0
6234,663058520156214387,2022-09-07,307718200,f,Haight Ashbury,37.764381566234,-122.45216752982216,Private room,False,False,$87.00,0,,,,,
6235,689903604995842726,2022-09-07,474204057,f,Bernal Heights,37.74404560670612,-122.41808235015924,Entire home/apt,False,False,$264.00,9,2022-09-05,4.89,4.89,4.89,9.0
6236,675405583558857884,2022-09-07,387789822,t,Pacific Heights,37.79572,-122.43317,Entire home/apt,False,False,$125.00,0,,,,,
6237,663891952095650301,2022-09-07,69821,f,Haight Ashbury,37.77533553575384,-122.44276110595536,Entire home/apt,False,False,$500.00,0,,,,,
6238,675474940756017730,2022-09-07,3257969,f,Western Addition,37.77309270989453,-122.4239390009116,Entire home/apt,False,False,$160.00,0,,,,,
6239,690034041139989869,2022-09-07,456564615,f,Excelsior,37.73129608892162,-122.41428666711056,Private room,False,False,$80.00,1,2022-08-31,5.0,5.0,5.0,1.0
6240,690548544716897755,2022-09-07,91333416,f,Downtown/Civic Center,37.775137199746176,-122.42035998203424,Entire home/apt,False,False,$127.00,0,,,,,
6241,675576650751252448,2022-09-07,298154568,f,Western Addition,37.78648550658654,-122.42364754184491,Private room,False,False,$85.00,0,,,,,
6242,690609077430404598,2022-09-07,119384654,f,South of Market,37.787063103880186,-122.39266887513855,Entire home/apt,False,False,$850.00,2,2022-08-28,5.0,5.0,5.0,2.0
6243,663960566637544408,2022-09-07,24091826,f,Excelsior,37.72468242973393,-122.4318369643331,Private room,False,False,$69.00,1,2022-08-08,5.0,5.0,5.0,1.0
6244,690620733030257429,2022-09-07,474379391,f,Parkside,37.74121650133944,-122.49937067895075,Entire home/apt,False,False,$290.00,0,,,,,
6245,690737233773649915,2022-09-07,473145990,f,Downtown/Civic Center,37.7866581948815,-122.41480188474422,Private room,False,False,$93.00,1,2022-08-29,5.0,3.0,3.0,1.0
6246,690747695691379997,2022-09-07,473145990,f,Downtown/Civic Center,37.78630429861549,-122.41617266229493,Private room,False,False,$90.00,1,2022-08-20,3.0,3.0,2.0,1.0
6247,675643288250233249,2022-09-07,316202062,f,Inner Richmond,37.781926,-122.471538,Entire home/apt,False,False,$250.00,0,,,,,
6248,690818633663885793,2022-09-07,72605993,f,Downtown/Civic Center,37.78774,-122.41748,Private room,False,False,$146.00,0,,,,,
6249,664047174764243421,2022-09-07,24091826,f,Excelsior,37.725322012420726,-122.4335801778002,Private room,False,False,$88.00,3,2022-08-31,5.0,5.0,5.0,2.31
6250,664548024100513019,2022-09-07,6683937,f,South of Market,37.7807091580406,-122.41037365917164,Private room,False,False,$113.00,0,,,,,
6251,665078225179975568,2022-09-07,457392547,t,Parkside,37.74400142113127,-122.4705263743806,Entire home/apt,False,False,$163.00,4,2022-09-04,4.75,4.75,4.25,3.0
6252,665125215919512635,2022-09-07,457763098,f,Russian Hill,37.80596042292411,-122.4222956272516,Entire home/apt,False,False,$300.00,0,,,,,
6253,690903232210279866,2022-09-07,340080088,t,Downtown/Civic Center,37.78880901214246,-122.41081100121022,Entire home/apt,False,False,$232.00,0,,,,,
6254,691055647379162854,2022-09-07,347737196,f,Downtown/Civic Center,37.7783,-122.41857,Entire home/apt,False,False,$120.00,0,,,,,
6255,691370534894773311,2022-09-07,388629827,f,Downtown/Civic Center,37.78167013448672,-122.4114704591188,Entire home/apt,False,False,$141.00,1,2022-08-20,5.0,5.0,5.0,1.0
6256,691440783956044874,2022-09-07,473145990,f,Downtown/Civic Center,37.78621,-122.41422,Private room,False,False,$90.00,0,,,,,
6257,691498082577378997,2022-09-07,1368144,t,Ocean View,37.713789180454704,-122.4688094369664,Entire home/apt,False,False,$238.00,5,2022-09-01,4.8,4.4,4.4,5.0
6258,691920654892849129,2022-09-07,473145990,f,Downtown/Civic Center,37.786546882893006,-122.41567371315112,Private room,False,False,$90.00,1,2022-08-21,4.0,5.0,5.0,1.0
6259,691939817549912801,2022-09-07,473145990,f,Downtown/Civic Center,37.78524879374821,-122.4159828628771,Private room,False,False,$90.00,0,,,,,
6260,691948304901085365,2022-09-07,473145990,f,Downtown/Civic Center,37.78590273095363,-122.41612117290866,Private room,False,False,$90.00,2,2022-08-28,5.0,4.5,4.5,2.0
6261,692014433902124434,2022-09-07,472578296,f,Downtown/Civic Center,37.7822,-122.41382,Entire home/apt,False,False,$136.00,0,,,,,
6262,676412253849773288,2022-09-07,247216,f,Financial District,37.79006,-122.39991,Private room,False,False,$164.00,0,,,,,
6263,676416611268911538,2022-09-07,451493939,f,Nob Hill,37.7969435,-122.4113756,Entire home/apt,False,False,$161.00,0,,,,,
6264,692167327549475862,2022-09-07,474728263,f,Potrero Hill,37.75657158545718,-122.4010883058799,Entire home/apt,False,False,$605.00,0,,,,,
6265,692272039899824518,2022-09-07,472578296,f,Downtown/Civic Center,37.78478606434603,-122.41310973015648,Entire home/apt,False,False,$100.00,0,,,,,
6266,676748390120733569,2022-09-07,206907108,f,Parkside,37.74479100789534,-122.47421102431234,Private room,False,False,$268.00,2,2022-08-29,5.0,5.0,5.0,2.0
6267,692284519031668477,2022-09-07,120749240,f,Outer Richmond,37.77667599919435,-122.47978433772882,Private room,False,False,$55.00,0,,,,,
6268,692673509184168836,2022-09-07,472578296,f,Downtown/Civic Center,37.78275894545147,-122.4132989434015,Entire home/apt,False,False,$100.00,0,,,,,
6269,692696499199280206,2022-09-07,1286670,f,Western Addition,37.7732096,-122.4251991,Entire home/apt,False,False,$198.00,0,,,,,
6270,692760052565968930,2022-09-07,83430018,f,Noe Valley,37.746018,-122.424939,Private room,False,False,$38.00,0,,,,,
6271,692860049109783065,2022-09-07,66506549,f,Russian Hill,37.804475918397095,-122.41994299200876,Private room,False,False,$480.00,0,,,,,
6272,692931034929679780,2022-09-07,4344170,f,Ocean View,37.72242669136671,-122.46061147952588,Private room,False,False,$107.00,0,,,,,
6273,665189829556985935,2022-09-07,468014148,f,Outer Sunset,37.75759036640089,-122.50489830309522,Private room,False,False,$106.00,7,2022-08-28,4.57,5.0,4.29,3.96
6274,665386827882752887,2022-09-07,92511709,f,Mission,37.75428390679325,-122.4167989725027,Entire home/apt,False,False,$295.00,3,2022-08-28,5.0,5.0,4.0,3.0
6275,665402415731727871,2022-09-07,468014148,f,Outer Sunset,37.75905583947269,-122.50705886172965,Private room,False,False,$79.00,3,2022-07-23,3.33,3.67,3.33,1.67
6276,665464859332259578,2022-09-07,1896342,f,Bernal Heights,37.7448707396827,-122.4159665524126,Entire home/apt,False,False,$175.00,0,,,,,
6277,665627958921299838,2022-09-07,13902129,f,Mission,37.7554869,-122.4147298,Entire home/apt,False,False,$200.00,0,,,,,
6278,676748687344639265,2022-09-07,1257432,f,Mission,37.76786330217613,-122.41882621509716,Entire home/apt,False,False,$158.00,0,,,,,
6279,676748768392370550,2022-09-07,1568844,f,Bernal Heights,37.74463727181514,-122.41792333009911,Entire home/apt,False,False,$134.00,6,2022-09-05,5.0,5.0,4.83,4.62
6280,665804192934118843,2022-09-07,133987063,f,Mission,37.76196057064003,-122.42159882331612,Entire home/apt,False,False,$435.00,1,2022-08-19,5.0,5.0,5.0,1.0
6281,693573839098921427,2022-09-07,464288610,f,Western Addition,37.7752124483544,-122.42676146053742,Entire home/apt,False,False,$374.00,0,,,,,
6282,693863657711129614,2022-09-07,472578296,f,Downtown/Civic Center,37.783113051080896,-122.41534800737698,Entire home/apt,False,False,$100.00,0,,,,,
6283,694099838649925543,2022-09-07,303118342,f,South of Market,37.770760155216536,-122.42240992659144,Entire home/apt,False,False,$137.00,0,,,,,
6284,676944269428473808,2022-09-07,157999191,f,Marina,37.80043105252759,-122.43430717483908,Private room,False,False,$60.00,0,,,,,
6285,677032451764851681,2022-09-07,21614409,f,Mission,37.755643134010526,-122.41390524515532,Entire home/apt,False,False,$664.00,0,,,,,
6286,677085603841711794,2022-09-07,471035211,f,Outer Richmond,37.7837638,-122.483568,Entire home/apt,False,False,$251.00,5,2022-08-28,4.6,4.8,4.6,4.69
6287,694228828662465945,2022-09-07,191647416,f,South of Market,37.77157087590425,-122.41393532472812,Private room,False,False,$72.00,0,,,,,
6288,694319331676264232,2022-09-07,474761537,f,South of Market,37.783868625740304,-122.39659613474004,Entire home/apt,False,False,$117.00,0,,,,,
6289,665932010398441765,2022-09-07,442266266,f,Ocean View,37.70931510748573,-122.46291036895306,Entire home/apt,False,False,$102.00,2,2022-08-09,5.0,4.0,4.5,1.11
6290,677570334731593776,2022-09-07,159471736,f,Downtown/Civic Center,37.7889904,-122.4127915,Entire home/apt,False,False,$379.00,1,2022-08-10,5.0,5.0,5.0,1.0
6291,694585336959561770,2022-09-07,8099417,f,Mission,37.75774097959836,-122.40944314958078,Entire home/apt,False,False,$159.00,0,,,,,
6292,677593273796011509,2022-09-07,6608866,f,Inner Richmond,37.77377756590128,-122.47429412390414,Private room,False,False,$460.00,0,,,,,
6293,694665040485656547,2022-09-07,1257432,f,Mission,37.76742274629592,-122.41902836299047,Entire home/apt,False,False,$131.00,0,,,,,
