,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,review_scores_rating,reviews_per_month
1535,39553725,2022-09-18,48005494,f,Shafter,37.83774,-122.26192,Entire home/apt,False,False,$121.00,2,2022-01-31,4.5,5.0,4.0,5.0,5.0,3.5,4.0,0.06
1536,39553829,2022-09-18,48005494,f,Shafter,37.83981,-122.26168,Entire home/apt,False,False,$128.00,0,,,,,,,,,
1537,39554249,2022-09-18,48005494,f,Shafter,37.83927,-122.26071,Entire home/apt,False,False,$129.00,2,2021-01-03,5.0,4.5,5.0,2.5,3.5,4.0,4.5,0.08
1538,39579676,2022-09-18,92659560,f,South Kennedy Tract,37.76411,-122.24778,Entire home/apt,False,False,$175.00,19,2022-09-01,4.95,4.95,4.79,4.95,4.89,4.95,4.79,0.55
1539,39646877,2022-09-18,11078603,f,McClymonds,37.82117,-122.27904,Entire home/apt,False,False,$500.00,10,2021-08-14,5.0,4.2,5.0,5.0,5.0,4.9,5.0,0.28
1540,39670902,2022-09-18,15698767,t,Temescal,37.82922,-122.25999,Entire home/apt,False,False,$150.00,150,2022-09-11,4.98,4.93,4.97,4.98,4.96,4.91,4.97,4.3
1541,39727382,2022-09-18,222452845,t,Arrowhead Marsh,37.756332,-122.229561,Entire home/apt,False,False,$153.00,140,2022-09-14,4.95,4.96,4.98,4.93,4.96,4.91,4.96,4.13
1542,39733245,2022-09-18,70864918,f,South Kennedy Tract,37.76747,-122.25411,Private room,False,False,$57.00,124,2022-08-27,4.79,4.85,4.68,4.88,4.82,4.72,4.71,3.54
1543,39759036,2022-09-18,2498001,f,Jefferson,37.77752,-122.21171,Entire home/apt,False,False,$154.00,16,2022-08-19,4.56,4.25,4.44,4.75,4.81,4.44,4.44,0.46
1544,39782053,2022-09-18,76050077,t,Old City-Produce And Waterfront,37.80068,-122.27497,Entire home/apt,False,False,$90.00,32,2022-08-30,4.84,4.56,4.97,4.78,4.84,4.69,4.78,0.92
1545,39835740,2022-09-18,27648701,f,Cleveland Heights,37.80501,-122.25019,Entire home/apt,False,False,$125.00,1,2021-05-01,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.06
1546,39840360,2022-09-18,18196029,t,Lakeshore,37.81255,-122.24616,Entire home/apt,False,False,$182.00,148,2022-09-11,4.91,4.94,4.93,4.96,4.94,4.66,4.82,4.25
1547,39842936,2022-09-18,3518,t,Prescott,37.81045,-122.29354,Private room,False,False,$100.00,2,2022-06-30,4.5,5.0,5.0,4.0,5.0,5.0,5.0,0.49
1548,39846306,2022-09-18,302834813,f,Fairview Park,37.85523,-122.25673,Entire home/apt,False,False,$110.00,120,2022-09-08,4.82,4.86,4.92,4.86,4.91,4.74,4.75,3.51
1549,39863089,2022-09-18,52954335,f,Woodminster,37.80466,-122.1839,Entire home/apt,False,False,$196.00,60,2022-09-12,5.0,4.85,4.97,4.97,5.0,4.77,4.95,1.81
1550,39869942,2022-09-18,2089195,t,Temescal,37.83225,-122.26126,Entire home/apt,False,False,$107.00,61,2022-09-05,4.9,4.98,4.97,4.87,4.9,4.79,4.89,1.75
1551,39874110,2022-09-18,37241035,t,Redwood Heights,37.79145,-122.19098,Entire home/apt,False,False,$85.00,109,2022-08-10,4.97,4.96,4.9,4.99,4.98,4.94,4.94,3.33
1552,39874208,2022-09-18,16090312,f,Panoramic Hill,37.86242,-122.25483,Private room,False,False,$90.00,20,2020-03-14,4.9,5.0,5.0,5.0,5.0,4.8,4.95,0.59
1553,39875688,2022-09-18,5492973,f,Frick,37.77227,-122.18446,Private room,False,False,$49.00,5,2022-09-04,4.2,4.0,3.8,4.0,4.4,3.8,3.8,3.0
1554,39880849,2022-09-18,203955951,f,Upper Peralta Creek-Bartlett,37.79336,-122.20727,Entire home/apt,False,False,$80.00,0,,,,,,,,,
1555,39916662,2022-09-18,21622240,f,Piedmont Avenue,37.825,-122.2501,Entire home/apt,False,False,$191.00,59,2022-09-03,4.68,4.85,4.76,4.83,4.86,4.49,4.63,2.38
1556,39954408,2022-09-18,160396739,f,Gaskill,37.83885,-122.27654,Entire home/apt,False,False,$200.00,0,,,,,,,,,
1557,39954844,2022-09-18,137445341,f,Santa Fe,37.83689,-122.27112,Private room,False,False,$34.00,6,2022-01-28,4.83,5.0,4.83,5.0,5.0,5.0,5.0,0.24
1558,39970046,2022-09-18,34404918,f,Golden Gate,37.84861,-122.28649,Entire home/apt,False,False,$175.00,1,2022-08-07,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.7
1559,39970730,2022-09-18,28262284,t,Fairview Park,37.84512,-122.2581,Entire home/apt,False,False,$155.00,18,2022-07-28,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.52
1560,40059515,2022-09-18,5620947,f,Upper Dimond,37.79857,-122.2012,Entire home/apt,False,False,$110.00,21,2022-03-22,4.86,4.9,4.95,4.95,4.86,4.86,4.95,0.62
1561,40110795,2022-09-18,75487709,f,Produce And Waterfront,37.77315,-122.2696,Entire home/apt,False,False,$90.00,7,2021-03-20,4.86,5.0,4.57,5.0,5.0,5.0,5.0,0.21
1562,40212615,2022-09-18,21560707,f,Durant Manor,37.72993,-122.15426,Private room,False,False,$50.00,4,2021-08-19,5.0,5.0,5.0,5.0,4.75,4.75,4.75,0.12
1563,40258165,2022-09-18,81989799,f,Arroyo Viejo,37.76308,-122.17657,Private room,False,False,$49.00,12,2021-10-02,4.42,3.75,3.67,4.92,4.67,4.17,4.5,0.35
1564,40305684,2022-09-18,75487709,f,Produce And Waterfront,37.77293,-122.26972,Entire home/apt,False,False,$101.00,17,2022-07-02,4.88,5.0,4.88,4.88,5.0,4.82,5.0,0.5
1565,40314249,2022-09-18,81989799,f,Frick,37.77313,-122.1846,Private room,False,False,$53.00,14,2022-07-20,4.43,4.57,3.71,4.71,4.5,4.36,4.14,0.41
1566,40329631,2022-09-18,14104140,t,Rockridge,37.85157,-122.25199,Entire home/apt,False,False,$161.00,102,2022-08-24,4.96,5.0,4.89,4.95,4.98,4.87,4.94,3.14
1567,40333248,2022-09-18,14104140,t,Fairview Park,37.85171,-122.25368,Entire home/apt,False,False,$407.00,96,2022-09-14,4.93,4.99,4.82,4.97,5.0,4.86,4.93,3.0
1568,40342278,2022-09-18,7592606,t,Ralph Bunche,37.81444,-122.28044,Entire home/apt,False,False,$125.00,84,2022-09-17,4.95,4.62,4.99,5.0,5.0,4.88,4.98,2.49
1569,40368661,2022-09-18,48005494,f,Old City-Produce And Waterfront,37.80137,-122.27331,Entire home/apt,False,False,$222.00,2,2022-03-21,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.11
1570,40368784,2022-09-18,48005494,f,Chinatown,37.80089,-122.27341,Entire home/apt,False,False,$108.00,0,,,,,,,,,
1571,40369095,2022-09-18,48005494,f,Chinatown,37.79907,-122.27353,Entire home/apt,False,False,$113.00,1,2021-06-07,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.06
1572,40396140,2022-09-18,81989799,f,Brookfield Village,37.73473,-122.1847,Private room,False,False,$49.00,11,2022-06-09,4.36,4.18,3.45,5.0,4.55,4.27,4.09,0.44
1573,40404745,2022-09-18,4270340,f,Hoover-Foster,37.82582,-122.27532,Entire home/apt,False,False,$181.00,12,2022-07-01,4.75,4.58,4.75,5.0,4.58,4.5,4.67,0.36
1574,40416607,2022-09-18,75487709,f,Produce And Waterfront,37.77319,-122.27067,Entire home/apt,False,False,$135.00,10,2022-05-29,5.0,5.0,4.8,4.9,5.0,4.5,4.9,0.49
1575,40487995,2022-09-18,21622240,f,Piedmont Avenue,37.82694,-122.25032,Entire home/apt,False,False,$108.00,118,2022-09-05,4.49,4.89,4.65,4.87,4.8,4.37,4.5,3.58
1576,40493278,2022-09-18,7010957,f,Paradise Park,37.86233,-122.28558,Entire home/apt,False,False,$131.00,14,2022-07-11,5.0,4.79,4.86,4.79,4.86,4.79,4.79,0.42
1577,40493304,2022-09-18,81989799,f,Brookfield Village,37.73498,-122.18673,Private room,False,False,$49.00,10,2022-04-15,4.3,4.4,3.8,5.0,4.3,4.1,4.3,0.29
1578,40510634,2022-09-18,2907698,f,Santa Fe,37.84302,-122.27362,Entire home/apt,False,False,$180.00,0,,,,,,,,,
1579,40569230,2022-09-18,23869776,f,Fremont,37.7727,-122.20505,Entire home/apt,False,False,$312.00,1,2021-11-29,5.0,3.0,5.0,5.0,5.0,5.0,4.0,0.1
1580,40595201,2022-09-18,39857734,f,Mountain View Cemetery,37.83054,-122.24383,Entire home/apt,False,False,$160.00,1,2020-01-21,,,,,,,0.0,0.03
1581,40681684,2022-09-18,640728,t,Upper Rockridge,37.8365,-122.23178,Entire home/apt,False,False,$187.00,33,2022-08-20,4.97,4.91,5.0,5.0,5.0,4.91,5.0,1.05
1582,40682485,2022-09-18,104764125,t,Hegenberger,37.76579,-122.18369,Private room,True,True,$51.00,35,2022-07-15,4.83,4.37,4.8,4.97,4.89,4.74,4.74,1.04
1583,40737145,2022-09-18,316291643,t,Skyline-Hillcrest Estates,37.78818,-122.15231,Entire home/apt,False,False,$349.00,11,2022-03-29,4.91,5.0,4.73,5.0,5.0,4.82,4.91,0.33
1584,40753962,2022-09-18,22313818,t,South Kennedy Tract,37.76634,-122.23635,Entire home/apt,False,False,$138.00,47,2022-09-08,4.94,4.69,5.0,4.94,5.0,4.75,4.98,1.45
1585,40806095,2022-09-18,316928955,f,Merriwood,37.84555,-122.21303,Entire home/apt,False,False,$109.00,0,,,,,,,,,
1586,40838292,2022-09-18,123109712,f,Upper Dimond,37.80049,-122.20708,Entire home/apt,False,False,$70.00,2,2021-08-28,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.08
1587,40839702,2022-09-18,48422,f,Mosswood,37.82362,-122.26372,Entire home/apt,False,False,$93.00,130,2022-07-14,4.8,4.59,4.78,4.83,4.84,4.6,4.71,3.95
1588,40847638,2022-09-18,27615651,f,Paradise Park,37.86533,-122.28265,Entire home/apt,False,False,$80.00,8,2020-10-17,3.75,4.5,4.13,4.75,3.88,4.13,4.0,0.24
1589,40865743,2022-09-18,15624193,f,South Prescott,37.80409,-122.29749,Private room,False,False,$98.00,4,2022-09-11,5.0,4.75,5.0,5.0,4.75,4.5,5.0,0.12
1590,40876031,2022-09-18,257322854,f,Eastmont Hills,37.77382,-122.16779,Private room,False,False,$66.00,0,,,,,,,,,
1591,40902228,2022-09-18,6722695,f,Clinton,37.79396,-122.24192,Private room,False,False,$100.00,10,2022-06-01,4.8,4.7,4.9,4.9,5.0,5.0,4.9,0.55
1592,40989412,2022-09-18,77982772,f,Bushrod,37.84278,-122.26751,Private room,False,False,$55.00,0,,,,,,,,,
1593,40993981,2022-09-18,75487709,f,Produce And Waterfront,37.7711,-122.26965,Entire home/apt,False,False,$174.00,6,2020-07-31,5.0,5.0,4.83,5.0,5.0,5.0,4.83,0.18
1594,41029594,2022-09-18,75487709,f,Produce And Waterfront,37.77372,-122.26218,Entire home/apt,False,False,$129.00,10,2021-10-01,4.9,5.0,4.6,4.9,4.9,4.8,4.6,0.31
1595,41034923,2022-09-18,3419611,t,Santa Fe,37.84307,-122.27264,Entire home/apt,False,False,$112.00,64,2022-05-10,4.83,4.86,4.92,4.94,4.97,4.67,4.86,1.94
1596,41046295,2022-09-18,3419611,t,Santa Fe,37.84472,-122.27124,Entire home/apt,False,False,$199.00,10,2022-07-23,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.31
1597,41085832,2022-09-18,13834542,f,Bushrod,37.84887,-122.26757,Entire home/apt,False,False,$169.00,84,2022-09-16,4.49,4.74,4.6,4.76,4.64,4.4,4.44,2.56
1598,41181657,2022-09-18,6676432,t,Bushrod,37.86603,-122.267,Private room,False,False,$147.00,0,,,,,,,,,
1599,41196916,2022-09-18,6676432,t,Bushrod,37.86719,-122.26623,Private room,False,False,$127.00,0,,,,,,,,,
1600,41199384,2022-09-18,6676432,t,Bushrod,37.86721,-122.26531,Private room,False,False,$119.00,0,,,,,,,,,
1601,41207354,2022-09-18,323338089,f,Sequoyah,37.76507,-122.13548,Entire home/apt,False,False,$185.00,9,2022-05-31,4.78,4.78,4.78,4.89,4.78,4.67,4.78,0.32
1602,41210993,2022-09-18,44973187,f,Laurel,37.79393,-122.20242,Entire home/apt,False,False,$127.00,18,2022-08-15,4.72,4.67,4.72,4.78,4.72,4.72,4.67,1.37
1603,41246297,2022-09-18,1452900,f,Lakeshore,37.81312,-122.24542,Entire home/apt,False,False,$129.00,13,2022-07-01,4.77,5.0,4.69,5.0,4.77,4.69,4.69,0.44
1604,41257881,2022-09-18,193138451,f,Santa Fe,37.83812,-122.27467,Entire home/apt,False,False,$350.00,0,,,,,,,,,
1605,41260468,2022-09-18,227225802,f,Bushrod,37.83909,-122.26664,Entire home/apt,False,False,$124.00,135,2022-09-12,4.57,4.62,4.59,4.81,4.76,4.47,4.42,4.11
1606,41269715,2022-09-18,8413230,f,Temescal,37.8333,-122.26162,Entire home/apt,False,False,$150.00,24,2022-08-21,4.83,4.83,4.88,4.83,4.92,4.58,4.79,0.74
1607,41274906,2022-09-18,6676432,t,Bushrod,37.86541,-122.26549,Private room,False,False,$142.00,1,2020-02-09,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
1608,41275099,2022-09-18,32553226,t,Highland,37.74552,-122.18165,Entire home/apt,False,False,$126.00,243,2022-09-01,4.92,4.4,4.97,4.96,4.92,4.81,4.88,7.55
1609,41294737,2022-09-18,70864918,f,South Kennedy Tract,37.76644,-122.25195,Private room,False,False,$59.00,63,2022-08-31,4.84,4.97,4.79,4.97,4.92,4.79,4.65,2.04
1610,41297957,2022-09-18,56878637,t,Glenview,37.80604,-122.21718,Entire home/apt,False,False,$94.00,52,2022-09-01,4.96,4.94,4.92,4.98,4.98,4.96,4.9,1.58
1611,41324449,2022-09-18,30231377,t,Paradise Park,37.8616,-122.28149,Entire home/apt,False,False,$90.00,42,2022-09-03,4.83,4.98,4.9,5.0,5.0,4.86,4.9,1.34
1612,41325003,2022-09-18,5707603,t,Oakmore,37.81483,-122.20913,Entire home/apt,True,True,$153.00,459,2022-09-17,4.97,4.96,4.95,4.98,4.95,4.89,4.96,13.99
1613,41326553,2022-09-18,33947347,t,Eastmont Hills,37.7714,-122.16763,Entire home/apt,False,False,$69.00,112,2022-09-13,4.9,4.74,4.97,4.96,4.9,4.82,4.84,3.44
1614,41343146,2022-09-18,324908607,f,Lynn-Highland Park,37.80193,-122.23513,Private room,False,False,"$5,000.00",0,,,,,,,,,
1615,41345661,2022-09-18,177980847,f,Lincoln Highlands,37.8044,-122.20934,Entire home/apt,True,False,$150.00,49,2022-08-21,4.88,4.9,4.88,4.69,4.76,4.71,4.8,1.52
1616,41346059,2022-09-18,77380938,f,Durant Manor,37.73588,-122.16034,Entire home/apt,False,False,$105.00,2,2021-10-31,4.5,4.0,4.5,4.5,5.0,4.5,5.0,0.13
1617,41453836,2022-09-18,326210633,f,Upper Laurel,37.78566,-122.18846,Entire home/apt,False,False,$125.00,65,2022-08-26,4.55,4.31,4.68,4.8,4.77,4.46,4.55,2.0
1618,41486521,2022-09-18,326593475,f,Crestmont,37.80264,-122.17745,Entire home/apt,False,False,$169.00,0,,,,,,,,,
1619,41509925,2022-09-18,158111981,f,Clawson,37.82673,-122.2831,Entire home/apt,False,False,$280.00,0,,,,,,,,,
1620,41565390,2022-09-18,36911051,t,Upper Rockridge,37.84573,-122.2433,Entire home/apt,False,False,$115.00,33,2022-03-31,4.91,4.97,5.0,5.0,4.97,4.82,4.82,1.05
1621,41666177,2022-09-18,328793752,f,Produce And Waterfront,37.77787,-122.25826,Entire home/apt,False,False,$106.00,15,2020-11-05,5.0,5.0,5.0,4.73,5.0,4.8,5.0,0.48
1622,41718852,2022-09-18,7592606,t,Clinton,37.79711,-122.25058,Entire home/apt,False,False,$100.00,73,2022-09-11,4.86,4.73,4.92,4.92,4.86,4.77,4.79,2.32
1623,41741559,2022-09-18,61164835,f,Panoramic Hill,37.89072,-122.25692,Entire home/apt,False,False,$799.00,1,2021-06-06,5.0,4.0,5.0,5.0,5.0,4.0,4.0,0.06
1624,41803423,2022-09-18,45312252,f,South Prescott,37.80405,-122.29736,Private room,False,False,$37.00,5,2021-08-21,5.0,4.8,5.0,5.0,5.0,5.0,4.8,0.16
1625,41803855,2022-09-18,3494025,t,Temescal,37.83393,-122.25345,Entire home/apt,False,False,$99.00,45,2022-08-01,4.87,4.98,4.93,4.98,4.98,4.87,4.91,1.43
1626,41816452,2022-09-18,329761404,f,Golden Gate,37.84333,-122.28618,Entire home/apt,False,False,$138.00,18,2022-03-22,4.61,4.67,4.61,4.78,4.83,4.39,4.28,0.57
1627,41822789,2022-09-18,2224068,t,South Kennedy Tract,37.76203,-122.24126,Entire home/apt,False,False,$258.00,16,2022-06-13,,,,,,,4.88,0.59
1628,41833808,2022-09-18,330644817,f,Bushrod,37.84149,-122.26538,Entire home/apt,False,False,$115.00,13,2022-08-22,5.0,4.77,5.0,5.0,5.0,4.85,5.0,0.41
1629,41841178,2022-09-18,2324151,f,Peralta-Hacienda,37.79074,-122.21371,Entire home/apt,False,False,$115.00,2,2020-02-29,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.06
1630,41841233,2022-09-18,6058945,t,Upper Laurel,37.79687,-122.20019,Entire home/apt,False,False,$107.00,54,2022-08-18,5.0,4.94,5.0,5.0,4.96,4.94,5.0,1.7
1631,41908886,2022-09-18,304721494,f,Hiller Highlands,37.85188,-122.22965,Entire home/apt,False,False,$828.00,47,2022-09-05,4.7,4.81,4.13,4.47,4.57,4.28,4.53,1.5
1632,41910074,2022-09-18,331408224,t,Crocker Highland,37.81277,-122.22253,Entire home/apt,False,False,$115.00,50,2022-08-26,4.9,4.9,4.84,4.94,4.74,4.78,4.7,1.59
1633,41915509,2022-09-18,331572586,f,Produce And Waterfront,37.77534,-122.26001,Entire home/apt,False,False,$146.00,75,2022-08-14,4.72,4.87,4.72,4.79,4.87,4.65,4.61,2.38
1634,41941629,2022-09-18,3494025,t,Temescal,37.83394,-122.25334,Private room,False,False,$90.00,7,2022-07-29,5.0,5.0,4.86,5.0,5.0,5.0,5.0,0.4
1635,41954683,2022-09-18,332006500,f,Claremont,37.85795,-122.2243,Private room,False,False,$300.00,0,,,,,,,,,
1636,42004579,2022-09-18,68929857,f,Oakland Ave-Harrison St,37.81715,-122.25525,Entire home/apt,False,False,$117.00,98,2022-08-27,4.82,4.76,4.84,4.94,4.97,4.63,4.71,3.08
1637,42018332,2022-09-18,16755965,f,Claremont,37.85899,-122.23443,Entire home/apt,False,False,$129.00,129,2022-09-12,4.72,4.8,4.69,4.9,4.8,4.49,4.55,4.04
1638,42025866,2022-09-18,7766444,f,Adams Point,37.81224,-122.25223,Entire home/apt,False,False,$345.00,6,2022-04-10,5.0,4.83,5.0,5.0,5.0,5.0,5.0,0.89
1639,42044912,2022-09-18,21809293,f,Paradise Park,37.86573,-122.28099,Private room,False,False,$62.00,18,2022-08-31,4.78,4.94,4.39,4.89,4.67,4.61,4.72,0.57
1640,42075369,2022-09-18,48120445,t,Highland Terrace,37.79287,-122.23791,Entire home/apt,True,True,$349.00,19,2022-08-29,5.0,4.84,5.0,5.0,4.95,5.0,5.0,0.65
1641,42097953,2022-09-18,190647413,t,Piedmont Avenue,37.82655,-122.25661,Entire home/apt,False,False,$96.00,58,2022-09-14,4.72,4.9,4.83,4.81,4.9,4.62,4.64,1.82
1642,42160341,2022-09-18,247514028,f,Chabot Park,37.74913,-122.13072,Private room,False,False,$46.00,0,,,,,,,,,
1643,42161514,2022-09-18,334627218,t,Frick,37.77246,-122.19413,Entire home/apt,False,False,$137.00,180,2022-09-11,4.92,4.35,4.92,4.93,4.97,4.77,4.88,5.69
1644,42171803,2022-09-18,36911051,t,Upper Rockridge,37.84602,-122.2445,Entire home/apt,False,False,$500.00,1,2022-05-16,5.0,5.0,5.0,5.0,4.0,4.0,5.0,0.24
1645,42180823,2022-09-18,91775254,f,Hoover-Foster,37.82401,-122.27583,Private room,False,False,$62.00,164,2022-09-07,4.84,4.42,4.75,4.92,4.94,4.76,4.77,5.2
1646,42230667,2022-09-18,35331793,f,School,37.79573,-122.21484,Entire home/apt,False,False,$133.00,7,2022-09-01,4.43,4.43,4.43,5.0,5.0,4.57,4.71,1.18
1647,42234766,2022-09-18,217298390,f,Rockridge,37.85249,-122.24998,Entire home/apt,False,False,$105.00,1,2020-03-13,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
1648,42255813,2022-09-18,18687327,t,Bushrod,37.84595,-122.26973,Entire home/apt,False,False,$106.00,148,2022-08-25,4.87,4.82,4.89,4.9,4.86,4.78,4.84,4.73
1649,42410180,2022-09-18,195751579,f,South Prescott,37.80299,-122.29638,Shared room,False,False,$23.00,19,2022-05-24,4.32,4.79,4.37,4.26,4.32,4.42,4.37,0.62
1650,42423283,2022-09-18,272916776,t,Oakmore,37.8134,-122.2027,Entire home/apt,False,False,$171.00,18,2022-08-07,5.0,4.83,4.94,5.0,5.0,5.0,5.0,0.71
1651,42433166,2022-09-18,195751579,f,South Prescott,37.80345,-122.29667,Shared room,False,False,$29.00,16,2022-08-28,4.69,4.56,4.06,4.56,4.69,4.5,4.56,0.6
1652,42433822,2022-09-18,195751579,f,South Prescott,37.80309,-122.2953,Shared room,False,False,$23.00,7,2022-07-27,5.0,5.0,5.0,4.71,4.57,5.0,4.71,0.43
1653,42434101,2022-09-18,195751579,f,South Prescott,37.80486,-122.29493,Shared room,False,False,$29.00,17,2022-08-26,4.75,4.5,4.63,4.63,4.69,4.69,4.35,0.66
1654,42435667,2022-09-18,195751579,f,Acorn-Acorn Industrial,37.80332,-122.29487,Shared room,False,False,$23.00,25,2022-09-03,4.76,4.32,4.12,4.84,4.8,4.76,4.6,0.96
1655,42435799,2022-09-18,195751579,f,South Prescott,37.80474,-122.29674,Shared room,False,False,$23.00,18,2022-09-05,4.5,4.44,4.11,4.61,4.61,4.33,4.22,0.58
1656,42435948,2022-09-18,195751579,f,South Prescott,37.80497,-122.29641,Shared room,False,False,$23.00,20,2022-09-03,4.55,4.6,4.45,4.6,4.6,4.6,4.55,0.64
1657,42457816,2022-09-18,195751579,f,Acorn-Acorn Industrial,37.80301,-122.29509,Shared room,False,False,$23.00,3,2022-07-22,5.0,4.67,4.0,4.67,5.0,4.33,5.0,0.12
1658,42458879,2022-09-18,195751579,f,South Prescott,37.80455,-122.29477,Shared room,False,False,$22.00,5,2022-09-03,4.8,4.8,5.0,5.0,4.8,4.8,4.6,0.16
1659,42459031,2022-09-18,195751579,f,South Prescott,37.80279,-122.29634,Shared room,False,False,$22.00,9,2022-08-19,4.89,4.33,5.0,5.0,5.0,5.0,5.0,0.31
1660,42461987,2022-09-18,195751579,f,South Prescott,37.80425,-122.29686,Shared room,False,False,$23.00,8,2022-07-03,4.5,4.75,4.63,4.38,4.38,4.63,4.5,0.27
1661,42462992,2022-09-18,195751579,f,Acorn-Acorn Industrial,37.80305,-122.29461,Shared room,False,False,$32.00,3,2022-08-16,4.0,4.33,3.67,4.67,3.33,4.33,4.33,1.11
1662,42463169,2022-09-18,195751579,f,South Prescott,37.80255,-122.29691,Shared room,False,False,$26.00,4,2022-08-26,4.5,4.5,4.5,4.5,4.5,4.5,4.5,1.48
1663,42501012,2022-09-18,195751579,f,South Prescott,37.80441,-122.29658,Shared room,False,False,$23.00,14,2022-07-15,4.79,4.86,4.57,4.79,4.71,4.71,4.93,0.45
1664,42516581,2022-09-18,195751579,f,South Prescott,37.80497,-122.29464,Shared room,False,False,$23.00,25,2022-09-02,4.84,4.88,4.72,4.8,4.88,4.84,4.88,1.06
1665,42517419,2022-09-18,195751579,f,South Prescott,37.80331,-122.2965,Shared room,False,False,$24.00,8,2022-08-16,4.88,4.63,4.75,5.0,5.0,4.75,5.0,0.26
1666,42520486,2022-09-18,9730922,f,Fruitvale Station,37.77208,-122.22127,Entire home/apt,False,False,$125.00,89,2022-09-12,4.76,3.88,4.74,4.85,4.89,4.57,4.64,2.95
1667,42534789,2022-09-18,195751579,f,South Prescott,37.80406,-122.29486,Shared room,False,False,$29.00,8,2022-08-27,4.88,4.88,4.5,4.75,4.75,5.0,4.88,0.26
1668,42535219,2022-09-18,32785757,f,South Kennedy Tract,37.76756,-122.2502,Private room,False,False,$100.00,5,2022-08-31,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.19
1669,42539104,2022-09-18,195751579,f,South Prescott,37.80474,-122.29497,Shared room,False,False,$23.00,4,2022-08-06,5.0,4.75,4.5,4.5,4.75,5.0,4.75,0.81
1670,42539797,2022-09-18,195751579,f,South Prescott,37.8045,-122.29494,Shared room,False,False,$21.00,5,2022-07-13,5.0,4.4,4.2,5.0,5.0,4.6,4.8,0.16
1671,42539965,2022-09-18,195751579,f,South Prescott,37.80433,-122.2947,Shared room,False,False,$23.00,5,2022-08-20,5.0,5.0,4.4,4.8,5.0,5.0,4.8,0.21
1672,42544472,2022-09-18,236127180,f,Caballo Hills,37.77736,-122.16132,Private room,False,False,$90.00,0,,,,,,,,,
1673,42565262,2022-09-18,195751579,f,South Prescott,37.80247,-122.29652,Shared room,False,False,$23.00,16,2022-08-26,4.81,4.81,4.38,4.69,4.75,4.63,4.63,0.61
1674,42577303,2022-09-18,195751579,f,South Prescott,37.80292,-122.29681,Shared room,False,False,$29.00,4,2022-08-05,5.0,4.5,4.5,5.0,4.75,5.0,4.5,0.13
1675,42585385,2022-09-18,1645373,f,Fairfax,37.77351,-122.19992,Private room,False,False,$86.00,0,,,,,,,,,
1676,42587640,2022-09-18,12348095,t,Fremont,37.7777,-122.20829,Entire home/apt,False,False,$120.00,11,2022-09-07,5.0,4.82,4.91,5.0,5.0,4.91,5.0,0.36
1677,42604792,2022-09-18,51466242,t,Prescott,37.8102,-122.29906,Entire home/apt,False,False,$252.00,17,2022-08-29,5.0,4.76,5.0,4.94,5.0,4.76,5.0,0.66
1678,42620732,2022-09-18,2240039,f,Bushrod,37.85315,-122.26082,Private room,False,False,$50.00,5,2022-07-31,5.0,4.8,4.8,5.0,4.8,4.8,5.0,0.17
1679,42621578,2022-09-18,2240039,f,Bushrod,37.85471,-122.26256,Private room,False,False,$50.00,3,2022-01-11,4.67,5.0,4.67,5.0,5.0,5.0,5.0,0.17
1680,42623869,2022-09-18,109370853,f,Oakland Ave-Harrison St,37.81643,-122.25804,Entire home/apt,False,False,$200.00,0,,,,,,,,,
1681,42640344,2022-09-18,59256822,f,Forestland,37.84503,-122.19875,Entire home/apt,False,False,$175.00,1,2020-04-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
1682,42642374,2022-09-18,10622809,t,Santa Fe,37.84874,-122.27474,Entire home/apt,False,False,$235.00,91,2022-08-21,4.9,4.71,4.71,4.95,4.97,4.7,4.77,2.96
1683,42645489,2022-09-18,6828964,t,Bushrod,37.85369,-122.27593,Entire home/apt,False,False,$194.00,103,2022-09-16,4.99,4.86,4.97,5.0,4.91,4.85,4.94,3.75
1684,42671156,2022-09-18,228110147,f,Prescott,37.80928,-122.30034,Entire home/apt,False,False,$155.00,25,2021-04-26,4.76,4.72,4.4,4.96,4.8,4.76,4.68,0.82
1685,42691519,2022-09-18,2451096,t,South Kennedy Tract,37.76229,-122.2503,Entire home/apt,False,False,$285.00,4,2022-08-08,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.21
1686,42712727,2022-09-18,7933344,t,Panoramic Hill,37.87693,-122.2613,Entire home/apt,False,False,$199.00,13,2022-07-30,4.77,5.0,4.69,5.0,5.0,4.62,4.69,0.44
